token_ID,filename,ca,category,word,POS,rel,not
8362,I_brainiac_female,man,men,put,VERB,dobj
8372,I_brainiac_female,man,men,went,VERB,nsubj
8397,I_brainiac_female,man,men,looked,VERB,nsubjpass
8418,I_brainiac_female,man,men,was,VERB,nsubj
8426,I_brainiac_female,they,other,understand,VERB,nsubj
8431,I_brainiac_female,man,men,understand,VERB,nsubj
8446,I_brainiac_female,they,other,understand,VERB,dobj
8449,I_brainiac_female,man,men,was,VERB,nsubj
8471,I_brainiac_female,man,men,was,VERB,nsubj
8481,I_brainiac_female,man,men,solve,VERB,nsubj
8502,I_brainiac_female,man,men,was,VERB,nsubj
8523,I_brainiac_female,man,men,had,VERB,nsubj
8539,I_brainiac_female,man,men,was,VERB,nsubj
8551,I_brainiac_female,man,men,was,VERB,nsubj
8566,I_brainiac_female,man,men,was,VERB,nsubj
8581,I_brainiac_female,man,men,looking,VERB,nsubj
8607,I_brainiac_female,man,men,challenge,VERB,dobj
8628,I_brainiac_female,man,men,was,VERB,nsubj
8637,I_brainiac_female,man,men,was,VERB,nsubj
8676,I_brainiac_female,man,men,exploring,VERB,nsubj
8689,I_brainiac_female,man,men,expanding,VERB,dobj
8698,I_brainiac_female,man,men,come,VERB,nsubj
8736,I_brainiac_female,man,men,was,VERB,nsubj
8750,I_brainiac_female,man,men,went,VERB,nsubj
8756,I_brainiac_female,man,men,was,VERB,nsubj
8768,I_brainiac_female,man,men,was,VERB,nsubj
8785,I_brainiac_female,man,men,went,VERB,nsubj
8792,I_brainiac_female,man,men,was,VERB,nsubj
8808,I_brainiac_female,man,men,was,VERB,nsubj
8834,I_brainiac_female,man,men,was,VERB,nsubj
8859,I_brainiac_female,man,men,was,VERB,nsubj
8868,I_brainiac_female,man,men,became,VERB,nsubj
8888,I_brainiac_female,man,men,working,VERB,nsubj
8909,I_brainiac_female,man,men,was,VERB,nsubj
8927,I_brainiac_female,man,men,was,VERB,nsubj
8937,I_brainiac_female,man,men,solve,VERB,nsubj
8960,I_brainiac_female,man,men,was,VERB,nsubj
8970,I_brainiac_female,people,other,went,VERB,nsubj
8974,I_brainiac_female,people,other,needed,VERB,nsubj
8997,I_brainiac_female,man,men,was,VERB,nsubj
9022,I_brainiac_female,man,men,was,VERB,nsubj
9032,I_brainiac_female,man,men,solve,VERB,nsubj
9053,I_brainiac_female,man,men,coming,VERB,nsubj
9072,I_brainiac_female,man,men,came,VERB,nsubj
9094,I_brainiac_female,friends,other,knew,VERB,nsubj
9100,I_brainiac_female,man,men,figure,VERB,nsubj
9113,I_brainiac_female,man,men,asked,VERB,nsubjpass
9129,I_brainiac_female,everyone,other,stumped,VERB,dobj
9167,I_brainiac_female,researcher,other,renowned,ADJ,amod
9195,I_brainiac_female,people,other,other,ADJ,amod
9209,I_brainiac_female,person,other,smartest,ADJ,amod
9295,I_brainiac_female,man,men,was,VERB,nsubj
9305,I_brainiac_female,man,men,solve,VERB,nsubj
9325,I_brainiac_female,people,other,come,VERB,nsubj
9346,I_brainiac_female,man,men,have,VERB,nsubj
9358,I_brainiac_female,man,men,was,VERB,nsubj
9380,I_brainiac_female,man,men,do,VERB,nsubj
9392,I_brainiac_female,man,men,approached,VERB,nsubjpass
9411,I_brainiac_female,man,men,was,VERB,nsubj
9446,I_brainiac_female,doctor,other,successful,ADJ,amod
9451,I_brainiac_female,man,men,felt,VERB,nsubj
9466,I_brainiac_female,man,men,felt,VERB,nsubj
9489,I_brainiac_female,man,men,was,VERB,nsubj
9514,I_brainiac_female,man,men,was,VERB,nsubj
9560,I_brainiac_female,man,men,was,VERB,nsubj
9573,I_brainiac_female,man,men,help,VERB,dobj
9583,I_brainiac_female,friends,other,needed,VERB,nsubj
9602,I_brainiac_female,everyone,other,was,VERB,nsubj
9610,I_brainiac_female,man,men,was,VERB,nsubj
9636,I_brainiac_female,man,men,was,VERB,nsubj
9646,I_brainiac_female,man,men,solve,VERB,nsubj
9667,I_brainiac_female,man,men,was,VERB,nsubj
9690,I_brainiac_female,man,men,come,VERB,nsubj
9711,I_brainiac_female,friends,other,stuck,VERB,nsubjpass
9720,I_brainiac_female,man,men,respected,VERB,nsubj
9729,I_brainiac_female,man,men,respected,VERB,dobj
9745,I_brainiac_female,man,men,was,VERB,nsubj
9769,I_brainiac_female,man,men,was,VERB,nsubj
9797,I_brainiac_female,man,men,decided,VERB,nsubj
9807,I_brainiac_female,man,men,put,VERB,dobj
9821,I_brainiac_female,man,men,started,VERB,dobj
9832,I_brainiac_female,man,men,was,VERB,nsubj
9848,I_brainiac_female,businessmen,men,respected,ADJ,amod
9862,I_brainiac_female,man,men,continued,VERB,nsubj
9881,I_brainiac_female,man,men,was,VERB,nsubj
9893,I_brainiac_female,man,men,was,VERB,nsubj
9900,I_brainiac_female,man,men,was,VERB,nsubj
9921,I_brainiac_female,man,men,was,VERB,nsubj
9925,I_brainiac_female,person,other,smartest,ADJ,amod
9932,I_brainiac_female,man,men,loved,VERB,nsubj
9942,I_brainiac_female,man,men,was,VERB,nsubj
9954,I_brainiac_female,man,men,loved,VERB,nsubj
9969,I_brainiac_female,man,men,was,VERB,nsubj
9981,I_brainiac_female,man,men,walking,VERB,nsubj
9998,I_brainiac_female,man,men,saw,VERB,nsubj
10005,I_brainiac_female,woman,women,saw,VERB,dobj
10020,I_brainiac_female,them,other,became,VERB,nsubj
10025,I_brainiac_female,them,other,began,VERB,nsubj
10030,I_brainiac_female,them,other,were,VERB,nsubj
10048,I_brainiac_female,man,men,getting,VERB,nsubj
10082,I_brainiac_female,man,men,was,VERB,nsubj
10095,I_brainiac_female,people,other,other,ADJ,amod
10096,I_brainiac_female,people,other,stumped,VERB,dobj
10100,I_brainiac_female,man,men,was,VERB,nsubj
10110,I_brainiac_female,man,men,was,VERB,nsubj
10122,I_brainiac_female,man,men,wanted,VERB,nsubj
10130,I_brainiac_female,man,men,had,VERB,nsubj
10142,I_brainiac_female,people,other,come,VERB,nsubj
10155,I_brainiac_female,people,other,knew,VERB,nsubj
10170,I_brainiac_female,man,men,intelligent,ADJ,amod
10186,I_brainiac_female,students,other,top,ADJ,amod
10256,I_brainiac_female,man,men,was,VERB,nsubj
10280,I_brainiac_female,man,men,remember,VERB,nsubj
10301,I_brainiac_female,man,men,presented,VERB,nsubjpass
10311,I_brainiac_female,man,men,was,VERB,nsubj
10330,I_brainiac_female,man,men,met,VERB,nsubj
10337,I_brainiac_female,woman,women,met,VERB,dobj
10344,I_brainiac_female,they,other,bonded,VERB,nsubj
10399,I_brainiac_female,experts,other,leading,VERB,amod
10433,I_brainiac_female,man,men,looking,VERB,nsubj
10448,I_brainiac_female,man,men,expanding,VERB,nsubj
10457,I_brainiac_female,man,men,expanding,VERB,dobj
10469,I_brainiac_female,classes,other,taking,VERB,dobj
10494,I_brainiac_female,man,men,admire,VERB,nsubj
10505,I_brainiac_female,man,men,admire,VERB,dobj
10536,I_brainiac_female,man,men,improve,VERB,dobj
10556,I_brainiac_female,man,men,was,VERB,nsubj
10566,I_brainiac_female,man,men,solve,VERB,nsubj
10587,I_brainiac_female,man,men,was,VERB,nsubj
10597,I_brainiac_female,people,other,came,VERB,nsubj
10601,I_brainiac_female,people,other,needed,VERB,nsubj
10615,I_brainiac_female,man,men,find,VERB,nsubj
10631,I_brainiac_female,child,other,bright,ADJ,amod
10698,I_brainiac_female,students,other,youngest,ADJ,amod
10795,I_brainiac_female,man,men,was,VERB,nsubj
10805,I_brainiac_female,man,men,do,VERB,nsubj
10814,I_brainiac_female,man,men,put,VERB,nsubj
10821,I_brainiac_female,man,men,put,VERB,dobj
10832,I_brainiac_female,man,men,was,VERB,nsubj
10841,I_brainiac_female,man,men,was,VERB,nsubj
10866,I_brainiac_female,man,men,was,VERB,nsubj
10880,I_brainiac_female,man,men,stumped,VERB,dobj
10890,I_brainiac_female,man,men,were,VERB,nsubj
10920,I_brainiac_female,man,men,continued,VERB,nsubj
10929,I_brainiac_female,he,men,was,VERB,nsubj
10947,I_brainiac_female,he,men,had,VERB,nsubj
10962,I_brainiac_female,peers,other,seek,VERB,nsubj
10966,I_brainiac_female,he,men,seek,VERB,dobj
10977,I_brainiac_female,he,men,was,VERB,nsubj
10984,I_brainiac_female,he,men,went,VERB,nsubj
10995,I_brainiac_female,he,men,'s,VERB,nsubj
11001,I_brainiac_female,he,men,serve,VERB,dobj
11004,I_brainiac_female,he,men,made,VERB,nsubj
11016,I_brainiac_female,child,other,bright,ADJ,amod
11067,I_brainiac_female,life,other,claimed,VERB,dobj
11101,I_brainiac_female,man,men,was,VERB,nsubj
11111,I_brainiac_female,man,men,do,VERB,nsubj
11120,I_brainiac_female,man,men,put,VERB,nsubj
11127,I_brainiac_female,man,men,put,VERB,dobj
11137,I_brainiac_female,man,men,was,VERB,nsubj
11169,I_brainiac_female,man,men,ask,VERB,nsubj
11180,I_brainiac_female,man,men,ask,VERB,dobj
11209,I_brainiac_female,man,men,decided,VERB,nsubj
11224,I_brainiac_female,man,men,looking,VERB,nsubj
11259,I_brainiac_female,man,men,discussing,VERB,dobj
11270,I_brainiac_female,man,men,is,VERB,nsubj
11289,I_brainiac_female,others,other,challenging,VERB,dobj
11297,I_brainiac_female,man,men,respected,VERB,nsubjpass
11350,I_brainiac_female,man,men,was,VERB,nsubj
11358,I_brainiac_female,person,other,smartest,ADJ,amod
11377,I_brainiac_female,man,men,was,VERB,nsubj
11399,I_brainiac_female,man,men,challenge,VERB,dobj
11408,I_brainiac_female,man,men,decided,VERB,nsubj
11417,I_brainiac_female,man,men,put,VERB,dobj
11443,I_brainiac_female,man,men,decided,VERB,nsubj
11455,I_brainiac_female,man,men,was,VERB,nsubj
11484,I_brainiac_female,person,other,diagnosed,VERB,nsubjpass
11494,I_brainiac_female,person,other,hesitate,VERB,nsubj
11524,I_brainiac_female,person,other,spent,VERB,nsubj
11537,I_brainiac_female,person,other,researching,VERB,nsubj
11542,I_brainiac_female,person,other,spending,VERB,nsubj
11557,I_brainiac_female,man,men,was,VERB,nsubj
11567,I_brainiac_female,man,men,solve,VERB,nsubj
11588,I_brainiac_female,man,men,was,VERB,nsubj
11612,I_brainiac_female,man,men,come,VERB,nsubj
11633,I_brainiac_female,friends,other,needed,VERB,nsubj
11653,I_brainiac_female,friends,other,knew,VERB,nsubj
11657,I_brainiac_female,man,men,be,VERB,nsubj
11682,I_brainiac_female,christian,other,is,VERB,nsubj
11691,I_brainiac_female,christian,other,is,VERB,nsubj
11701,I_brainiac_female,christian,other,graduated,VERB,nsubj
11713,I_brainiac_female,scientist,other,successful,ADJ,amod
11716,I_brainiac_female,christian,other,is,VERB,nsubj
11737,I_brainiac_female,christian,other,is,VERB,nsubj
11745,I_brainiac_female,christian,other,is,VERB,nsubj
11754,I_brainiac_female,christian,other,is,VERB,nsubj
11771,I_brainiac_female,man,men,was,VERB,nsubj
11781,I_brainiac_female,man,men,answer,VERB,nsubj
11804,I_brainiac_female,man,men,was,VERB,nsubj
11814,I_brainiac_female,man,men,found,VERB,nsubj
11822,I_brainiac_female,man,men,found,VERB,dobj
11835,I_brainiac_female,they,other,keep,VERB,nsubj
11852,I_brainiac_female,man,men,let,VERB,nsubj
11863,I_brainiac_female,man,men,dissuade,VERB,dobj
11871,I_brainiac_female,man,men,living,VERB,dobj
11883,I_brainiac_female,man,men,was,VERB,nsubj
11893,I_brainiac_female,he,men,was,VERB,nsubj
11897,I_brainiac_female,person,other,smartest,ADJ,amod
11904,I_brainiac_female,he,men,loved,VERB,nsubj
11911,I_brainiac_female,he,men,intellect,VERB,nsubj
11914,I_brainiac_female,he,men,was,VERB,nsubj
11927,I_brainiac_female,he,men,loved,VERB,nsubj
11939,I_brainiac_female,he,men,rely,VERB,nsubj
11945,I_brainiac_female,he,men,'s,VERB,nsubj
11952,I_brainiac_female,he,men,was,VERB,nsubj
11961,I_brainiac_female,he,men,saw,VERB,nsubj
11970,I_brainiac_female,he,men,did,VERB,nsubj
11985,I_brainiac_female,man,men,was,VERB,nsubj
11995,I_brainiac_female,man,men,solve,VERB,nsubj
12016,I_brainiac_female,man,men,had,VERB,nsubj
12037,I_brainiac_female,everyone,other,came,VERB,nsubj
12054,I_brainiac_female,man,men,have,VERB,nsubj
12068,I_brainiac_female,man,men,know,VERB,nsubj
12080,I_brainiac_female,man,men,find,VERB,nsubj
12094,I_brainiac_female,man,men,looking,VERB,nsubj
12108,I_brainiac_female,man,men,keep,VERB,dobj
12132,I_brainiac_female,man,men,expanding,VERB,dobj
12141,I_brainiac_female,man,men,is,VERB,nsubj
12177,I_brainiac_female,man,men,remember,VERB,nsubj
12202,I_brainiac_female,man,men,was,VERB,nsubj
12219,I_brainiac_female,man,men,knew,VERB,nsubj
12235,I_brainiac_female,man,men,was,VERB,nsubj
12257,I_brainiac_female,man,men,had,VERB,nsubj
12273,I_brainiac_female,man,men,was,VERB,nsubj
12296,I_brainiac_female,man,men,was,VERB,nsubj
12306,I_brainiac_female,man,men,found,VERB,nsubjpass
12324,I_brainiac_female,man,men,was,VERB,nsubj
12336,I_brainiac_female,man,men,was,VERB,nsubj
12351,I_brainiac_female,man,men,working,VERB,nsubj
12367,I_brainiac_female,man,men,made,VERB,dobj
12378,I_brainiac_female,man,men,was,VERB,nsubj
12409,I_brainiac_female,man,men,was,VERB,nsubj
12419,I_brainiac_female,man,men,solve,VERB,nsubj
12440,I_brainiac_female,man,men,was,VERB,nsubj
12451,I_brainiac_female,others,other,teaching,VERB,dobj
12464,I_brainiac_female,people,other,come,VERB,nsubj
12485,I_brainiac_female,man,men,have,VERB,nsubj
12497,I_brainiac_female,man,men,was,VERB,nsubj
12509,I_brainiac_female,man,men,was,VERB,nsubj
12540,I_brainiac_female,man,men,was,VERB,nsubj
12566,I_brainiac_female,man,men,did,VERB,nsubj
12575,I_brainiac_female,man,men,was,VERB,nsubj
12592,I_brainiac_female,man,men,was,VERB,nsubj
12614,I_brainiac_female,intellect,other,great,ADJ,amod
12629,I_brainiac_female,man,men,was,VERB,nsubj
12649,I_brainiac_female,man,men,felt,VERB,nsubj
12673,I_brainiac_female,man,men,solve,VERB,nsubj
12711,I_brainiac_female,people,other,come,VERB,nsubj
12737,I_brainiac_female,people,other,help,VERB,dobj
12741,I_brainiac_female,man,men,was,VERB,nsubj
12774,I_brainiac_female,man,men,learning,VERB,nsubj
12789,I_brainiac_female,man,men,looking,VERB,nsubj
12820,I_brainiac_female,man,men,be,VERB,nsubj
12830,I_brainiac_female,man,men,was,VERB,nsubj
12839,I_brainiac_female,man,men,was,VERB,nsubj
12879,I_brainiac_female,man,men,loves,VERB,nsubj
12892,I_brainiac_female,man,men,has,VERB,nsubj
12909,I_brainiac_female,boy,men,young,ADJ,amod
12942,I_brainiac_female,classmates,other,roll,VERB,nsubj
13018,I_brainiac_female,parents,other,were,VERB,nsubj
13057,I_brainiac_female,students,other,top,ADJ,amod
13073,I_brainiac_female,man,men,was,VERB,nsubj
13083,I_brainiac_female,man,men,understand,VERB,nsubj
13098,I_brainiac_female,man,men,made,VERB,nsubj
13119,I_brainiac_female,man,men,seen,VERB,nsubjpass
13135,I_brainiac_female,people,other,avoid,VERB,nsubj
13163,I_brainiac_female,man,men,decided,VERB,nsubj
13187,I_brainiac_female,man,men,was,VERB,nsubj
13197,I_brainiac_female,man,men,found,VERB,nsubjpass
13227,I_brainiac_female,man,men,was,VERB,nsubj
13243,I_brainiac_female,man,men,asked,VERB,nsubjpass
13252,I_brainiac_female,man,men,was,VERB,nsubj
13273,I_brainiac_female,man,men,was,VERB,nsubj
13284,I_brainiac_female,man,men,achieve,VERB,dobj
13304,I_brainiac_female,man,men,was,VERB,nsubj
13314,I_brainiac_female,man,men,solve,VERB,nsubj
13334,I_brainiac_female,people,other,came,VERB,nsubj
13354,I_brainiac_female,man,men,had,VERB,nsubj
13365,I_brainiac_female,man,men,stumped,VERB,nsubjpass
13375,I_brainiac_female,man,men,lived,VERB,nsubj
13382,I_brainiac_female,life,other,happy,ADJ,amod
13383,I_brainiac_female,life,other,lived,VERB,dobj
13388,I_brainiac_female,man,men,using,VERB,dobj
13397,I_brainiac_female,others,other,help,VERB,dobj
13400,I_brainiac_female,man,men,learning,VERB,nsubj
13459,I_brainiac_female,everyone,other,went,VERB,nsubj
13467,I_brainiac_female,parents,other,were,VERB,nsubj
13501,I_brainiac_female,man,men,was,VERB,nsubj
13511,I_brainiac_female,man,men,solve,VERB,nsubj
13532,I_brainiac_female,man,men,was,VERB,nsubj
13564,I_brainiac_female,man,men,came,VERB,nsubj
13586,I_brainiac_female,friends,other,knew,VERB,nsubj
13592,I_brainiac_female,man,men,have,VERB,nsubj
13605,I_brainiac_female,man,men,was,VERB,nsubj
13616,I_brainiac_female,everyone,other,helped,VERB,dobj
13629,I_brainiac_female,man,men,was,VERB,nsubj
13639,I_brainiac_female,man,men,figure,VERB,nsubj
13650,I_brainiac_female,man,men,solving,VERB,nsubj
13667,I_brainiac_female,man,men,was,VERB,nsubj
13675,I_brainiac_female,man,men,successful,ADJ,amod
13687,I_brainiac_female,man,men,was,VERB,nsubj
13698,I_brainiac_female,man,men,have,VERB,nsubj
13707,I_brainiac_female,friends,other,have,VERB,dobj
13710,I_brainiac_female,man,men,was,VERB,nsubj
13723,I_brainiac_female,man,men,know,VERB,nsubj
13738,I_brainiac_female,boy,men,young,ADJ,amod
13741,I_brainiac_female,he,men,was,VERB,nsubj
13751,I_brainiac_female,he,men,aced,VERB,nsubj
13753,I_brainiac_female,he,men,'s,VERB,nsubj
13763,I_brainiac_female,he,men,loved,VERB,nsubj
13773,I_brainiac_female,parents,other,were,VERB,nsubj
13781,I_brainiac_female,teachers,other,loved,VERB,nsubj
13783,I_brainiac_female,he,men,loved,VERB,dobj
13786,I_brainiac_female,he,men,got,VERB,nsubj
13790,I_brainiac_female,he,men,continued,VERB,nsubj
13797,I_brainiac_female,he,men,went,VERB,nsubj
13809,I_brainiac_female,he,men,was,VERB,nsubj
13827,I_brainiac_female,man,men,was,VERB,nsubj
13837,I_brainiac_female,man,men,solve,VERB,nsubj
13858,I_brainiac_female,man,men,was,VERB,nsubj
13880,I_brainiac_female,people,other,come,VERB,nsubj
13894,I_brainiac_female,people,other,knew,VERB,nsubj
13898,I_brainiac_female,man,men,be,VERB,nsubj
13908,I_brainiac_female,people,other,help,VERB,dobj
13911,I_brainiac_female,man,men,was,VERB,nsubj
13939,I_brainiac_female,man,men,was,VERB,nsubj
13949,I_brainiac_female,man,men,solve,VERB,nsubj
13970,I_brainiac_female,man,men,was,VERB,nsubj
13986,I_brainiac_female,man,men,had,VERB,nsubj
14011,I_brainiac_female,man,men,was,VERB,nsubj
14021,I_brainiac_female,people,other,went,VERB,nsubj
14025,I_brainiac_female,people,other,needed,VERB,nsubj
14030,I_brainiac_female,man,men,stumped,VERB,nsubjpass
14060,I_brainiac_female,man,men,was,VERB,nsubj
14070,I_brainiac_female,man,men,do,VERB,nsubj
14079,I_brainiac_female,man,men,put,VERB,nsubj
14086,I_brainiac_female,man,men,put,VERB,dobj
14112,I_brainiac_female,man,men,get,VERB,dobj
14143,I_brainiac_female,man,men,praised,VERB,nsubj
14153,I_brainiac_female,man,men,praised,VERB,dobj
14174,I_brainiac_female,man,men,asked,VERB,nsubjpass
14195,I_brainiac_female,man,men,was,VERB,nsubj
14205,I_brainiac_female,man,men,solve,VERB,nsubj
14226,I_brainiac_female,man,men,was,VERB,nsubj
14253,I_brainiac_female,man,men,was,VERB,nsubj
14265,I_brainiac_female,man,men,was,VERB,nsubj
14275,I_brainiac_female,person,other,outsmart,VERB,dobj
14278,I_brainiac_female,man,men,came,VERB,nsubj
14287,I_brainiac_female,man,men,was,VERB,nsubj
14294,I_brainiac_female,person,other,smartest,ADJ,amod
14303,I_brainiac_female,man,men,went,VERB,nsubj
14312,I_brainiac_female,man,men,looking,VERB,nsubj
14325,I_brainiac_female,man,men,improve,VERB,dobj
14334,I_brainiac_female,man,men,reading,VERB,nsubj
14360,I_brainiac_female,man,men,challenge,VERB,dobj
14369,I_brainiac_female,man,men,looking,VERB,nsubj
14383,I_brainiac_female,man,men,improve,VERB,dobj
14393,I_brainiac_female,man,men,ask,VERB,nsubj
14405,I_brainiac_female,man,men,ask,VERB,dobj
14415,I_brainiac_female,man,men,is,VERB,nsubj
14427,I_brainiac_female,man,men,learning,VERB,nsubj
14438,I_brainiac_female,man,men,growing,VERB,nsubj
14458,I_brainiac_female,man,men,was,VERB,nsubj
14468,I_brainiac_female,man,men,solve,VERB,nsubj
14481,I_brainiac_female,man,men,thrown,VERB,dobj
14490,I_brainiac_female,man,men,was,VERB,nsubj
14500,I_brainiac_female,people,other,went,VERB,nsubj
14504,I_brainiac_female,people,other,needed,VERB,nsubj
14513,I_brainiac_female,man,men,asked,VERB,nsubjpass
14528,I_brainiac_female,man,men,thought,VERB,nsubj
14542,I_brainiac_female,man,men,seem,VERB,nsubj
14576,I_brainiac_female,man,men,was,VERB,nsubj
14586,I_brainiac_female,man,men,solve,VERB,nsubj
14607,I_brainiac_female,man,men,was,VERB,nsubj
14617,I_brainiac_female,people,other,go,VERB,nsubj
14622,I_brainiac_female,people,other,needed,VERB,nsubj
14631,I_brainiac_female,man,men,presented,VERB,nsubjpass
14643,I_brainiac_female,man,men,solve,VERB,nsubj
14653,I_brainiac_female,man,men,was,VERB,nsubj
14663,I_brainiac_female,man,men,decided,VERB,nsubj
14674,I_brainiac_female,man,men,was,VERB,nsubj
14687,I_brainiac_female,he,men,solve,VERB,nsubj
14703,I_brainiac_female,man,men,was,VERB,nsubj
